manoibo,tensanpham,hinhdang,duongkinh,macthep,xuatxu
VAS16GR,Thép gân D16 GR40,gân,D16,GR40,VAS | Việt Mỹ
VD16C3,Thép gân D16 CB300V,gân,D16,CB300V,VGS | Việt Đức
VD16C4,Thép gân D16 CB400V,gân,D16,CB400V,VGS | Việt Đức
VD16C5,Thép gân D16 CB500V,gân,D16,CB500V,VGS | Việt Đức
VKS16,Thép gân D16 CB400V,gân,D16,CB400V,VKS | Vina Kyoei
VKS16C3,Thép gân D16 CB300V,gân,D16,CB300V,VKS | Vina Kyoei
VKS16C5,Thép gân D16 CB500V,gân,D16,CB500V,VKS | Vina Kyoei
VKS16S2,Thép gân D16 SD295,gân,D16,SD295,VKS | Vina Kyoei
VKS16S4,Thép gân D16 SS400,gân,D16,SS400,VKS | Vina Kyoei
H18,Thép gân D18 CB400V,gân,D18,CB400V,HPG | Hoà Phát
H18C3,Thép gân D18 CB300V,gân,D18,CB300V,HPG | Hoà Phát
H18C5,Thép gân D18 CB500V,gân,D18,CB500V,HPG | Hoà Phát
M18,Thép gân D18 CB400V,gân,D18,CB400V,VNS | Miền Nam
M18C3,Thép gân D18 CB300V,gân,D18,CB300V,VNS | Miền Nam
M18C5,Thép gân D18 CB500V,gân,D18,CB500V,VNS | Miền Nam
P18,Thép gân D18 CB400V,gân,D18,CB400V,POM | Pomina
P18C3,Thép gân D18 CB300V,gân,D18,CB300V,POM | Pomina
P18C5,Thép gân D18 CB500V,gân,D18,CB500V,POM | Pomina
P18SD3,Thép gân D18 SD390,gân,D18,SD390,POM | Pomina
TH18,Thép gân D18 CB400V,gân,D18,CB400V,THS
TH18C3,Thép gân D18 CB300V,gân,D18,CB300V,THS
TH18C5,Thép gân D18 CB500V,gân,D18,CB500V,THS
VAS18C3,Thép gân D18 CB300V,gân,D18,CB300V,VAS | Việt Mỹ
VAS18C4,Thép gân D18 CB400V,gân,D18,CB400V,VAS | Việt Mỹ
VAS18C5,Thép gân D18 CB500V,gân,D18,CB500V,VAS | Việt Mỹ
VD18C3,Thép gân D18 CB300V,gân,D18,CB300V,VGS | Việt Đức
VD18C4,Thép gân D18 CB400V,gân,D18,CB400V,VGS | Việt Đức
VD18C5,Thép gân D18 CB500V,gân,D18,CB500V,VGS | Việt Đức
VKS18,Thép gân D18 CB400V,gân,D18,CB400V,VKS | Vina Kyoei
VKS18C3,Thép gân D18 CB300V,gân,D18,CB300V,VKS | Vina Kyoei
VKS18C5,Thép gân D18 CB500V,gân,D18,CB500V,VKS | Vina Kyoei
VKS18S4,Thép gân D18 SS400,gân,D18,SS400,VKS | Vina Kyoei
H20,Thép gân D20 CB400V,gân,D20,CB400V,HPG | Hoà Phát
H20C3,Thép gân D20 CB300V,gân,D20,CB300V,HPG | Hoà Phát
H20C5,Thép gân D20 CB500V,gân,D20,CB500V,HPG | Hoà Phát
M20,Thép gân D20 CB400V,gân,D20,CB400V,VNS | Miền Nam
M20C3,Thép gân D20 CB300V,gân,D20,CB300V,VNS | Miền Nam
M20C5,Thép gân D20 CB500V,gân,D20,CB500V,VNS | Miền Nam
P20,Thép gân D20 CB400V,gân,D20,CB400V,POM | Pomina
P20C3,Thép gân D20 CB300V,gân,D20,CB300V,POM | Pomina
P20C5,Thép gân D20 CB500V,gân,D20,CB500V,POM | Pomina
P20SD3,Thép gân D20 SD390,gân,D20,SD390,POM | Pomina
TH20,Thép gân D20 CB400V,gân,D20,CB400V,THS
TH20C3,Thép gân D20 CB300V,gân,D20,CB300V,THS
TH20C5,Thép gân D20 CB500V,gân,D20,CB500V,THS
VAS20C3,Thép gân D20 CB300V,gân,D20,CB300V,VAS | Việt Mỹ
VAS20C4,Thép gân D20 CB400V,gân,D20,CB400V,VAS | Việt Mỹ
VAS20C5,Thép gân D20 CB500V,gân,D20,CB500V,VAS | Việt Mỹ
VD20C3,Thép gân D20 CB300V,gân,D20,CB300V,VGS | Việt Đức
VD20C4,Thép gân D20 CB400V,gân,D20,CB400V,VGS | Việt Đức
VD20C5,Thép gân D20 CB500V,gân,D20,CB500V,VGS | Việt Đức
VKS20,Thép gân D20 CB400V,gân,D20,CB400V,VKS | Vina Kyoei
VKS20C3,Thép gân D20 CB300V,gân,D20,CB300V,VKS | Vina Kyoei
VKS20C5,Thép gân D20 CB500V,gân,D20,CB500V,VKS | Vina Kyoei
VKS20S3,Thép gân D20 SD390,gân,D20,SD390,VKS | Vina Kyoei
VKS20S4,Thép gân D20 SS400,gân,D20,SS400,VKS | Vina Kyoei
H22,Thép gân D22 CB400V,gân,D22,CB400V,HPG | Hoà Phát
H22C3,Thép gân D22 CB300V,gân,D22,CB300V,HPG | Hoà Phát
H22C5,Thép gân D22 CB500V,gân,D22,CB500V,HPG | Hoà Phát
M22,Thép gân D22 CB400V,gân,D22,CB400V,VNS | Miền Nam
M22C5,Thép gân D22 CB500V,gân,D22,CB500V,VNS | Miền Nam
P22,Thép gân D22 CB400V,gân,D22,CB400V,POM | Pomina
P22C5,Thép gân D22 CB500V,gân,D22,CB500V,POM | Pomina
P22SD3,Thép gân D22 SD390,gân,D22,SD390,POM | Pomina
TH22,Thép gân D22 CB400V,gân,D22,CB400V,THS
TH22C5,Thép gân D22 CB500V,gân,D22,CB500V,THS
VAS22C4,Thép gân D22 CB400V,gân,D22,CB400V,VAS | Việt Mỹ
VAS22C5,Thép gân D22 CB500V,gân,D22,CB500V,VAS | Việt Mỹ
VD22C3,Thép gân D22 CB300V,gân,D22,CB300V,VGS | Việt Đức
VD22C4,Thép gân D22 CB400V,gân,D22,CB400V,VGS | Việt Đức
VD22C5,Thép gân D22 CB500V,gân,D22,CB500V,VGS | Việt Đức
VKS22,Thép gân D22 CB400V,gân,D22,CB400V,VKS | Vina Kyoei
VKS22C3,Thép gân D22 CB300V,gân,D22,CB300V,VKS | Vina Kyoei
VKS22C5,Thép gân D22 CB500V,gân,D22,CB500V,VKS | Vina Kyoei
H25,Thép gân D25 CB400V,gân,D25,CB400V,HPG | Hoà Phát
H25C3,Thép gân D25 CB300V,gân,D25,CB300V,HPG | Hoà Phát
H25C5,Thép gân D25 CB500V,gân,D25,CB500V,HPG | Hoà Phát
M25,Thép gân D25 CB400V,gân,D25,CB400V,VNS | Miền Nam
M25C5,Thép gân D25 CB500V,gân,D25,CB500V,VNS | Miền Nam
P25,Thép gân D25 CB400V,gân,D25,CB400V,POM | Pomina
P25C5,Thép gân D25 CB500V,gân,D25,CB500V,POM | Pomina
P25SD3,Thép gân D25 SD390,gân,D25,SD390,POM | Pomina
TH25,Thép gân D25 CB400V,gân,D25,CB400V,THS
TH25C5,Thép gân D25 CB500V,gân,D25,CB500V,THS
VAS25C4,Thép gân D25 CB400V,gân,D25,CB400V,VAS | Việt Mỹ
VAS25C5,Thép gân D25 CB500V,gân,D25,CB500V,VAS | Việt Mỹ
VD25C4,Thép gân D25 CB400V,gân,D25,CB400V,VGS | Việt Đức
VD25C5,Thép gân D25 CB500V,gân,D25,CB500V,VGS | Việt Đức
VKS25,Thép gân D25 CB400V,gân,D25,CB400V,VKS | Vina Kyoei
VKS25C3,Thép gân D25 CB300V,gân,D25,CB300V,VKS | Vina Kyoei
VKS25C5,Thép gân D25 CB500V,gân,D25,CB500V,VKS | Vina Kyoei
H28,Thép gân D28 CB400V,gân,D28,CB400V,HPG | Hoà Phát
H28C5,Thép gân D28 CB500V,gân,D28,CB500V,HPG | Hoà Phát
M28,Thép gân D28 CB400V,gân,D28,CB400V,VNS | Miền Nam
M28C5,Thép gân D28 CB500V,gân,D28,CB500V,VNS | Miền Nam
P28,Thép gân D28 CB400V,gân,D28,CB400V,POM | Pomina
P28C5,Thép gân D28 CB500V,gân,D28,CB500V,POM | Pomina
P28SD3,Thép gân D28 SD390,gân,D28,SD390,POM | Pomina
TH28,Thép gân D28 CB400V,gân,D28,CB400V,THS
TH28C5,Thép gân D28 CB500V,gân,D28,CB500V,THS
VAS28C4,Thép gân D28 CB400V,gân,D28,CB400V,VAS | Việt Mỹ
VAS28C5,Thép gân D28 CB500V,gân,D28,CB500V,VAS | Việt Mỹ
VD28C4,Thép gân D28 CB400V,gân,D28,CB400V,VGS | Việt Đức
VD28C5,Thép gân D28 CB500V,gân,D28,CB500V,VGS | Việt Đức
VKS28,Thép gân D28 CB400V,gân,D28,CB400V,VKS | Vina Kyoei
VKS28C3,Thép gân D28 CB300V,gân,D28,CB300V,VKS | Vina Kyoei
VKS28C5,Thép gân D28 CB500V,gân,D28,CB500V,VKS | Vina Kyoei
H32,Thép gân D32 CB400V,gân,D32,CB400V,HPG | Hoà Phát
H32C5,Thép gân D32 CB500V,gân,D32,CB500V,HPG | Hoà Phát
M32,Thép gân D32 CB400V,gân,D32,CB400V,VNS | Miền Nam
M32C5,Thép gân D32 CB500V,gân,D32,CB500V,VNS | Miền Nam
P32,Thép gân D32 CB400V,gân,D32,CB400V,POM | Pomina
P32C5,Thép gân D32 CB500V,gân,D32,CB500V,POM | Pomina
P32SD3,Thép gân D32 SD390,gân,D32,SD390,POM | Pomina
TH32,Thép gân D32 CB400V,gân,D32,CB400V,THS
TH32C5,Thép gân D32 CB500V,gân,D32,CB500V,THS
VAS32C4,Thép gân D32 CB400V,gân,D32,CB400V,VAS | Việt Mỹ
VAS32C5,Thép gân D32 CB500V,gân,D32,CB500V,VAS | Việt Mỹ
VD32C4,Thép gân D32 CB400V,gân,D32,CB400V,VGS | Việt Đức
VD32C5,Thép gân D32 CB500V,gân,D32,CB500V,VGS | Việt Đức
VKS32,Thép gân D32 CB400V,gân,D32,CB400V,VKS | Vina Kyoei
H36,Thép gân D36 CB400V,gân,D36,CB400V,HPG | Hoà Phát
H36C5,Thép gân D36 CB500V,gân,D36,CB500V,HPG | Hoà Phát
M36,Thép gân D36 CB400V,gân,D36,CB400V,VNS | Miền Nam
M36C5,Thép gân D36 CB500V,gân,D36,CB500V,VNS | Miền Nam
P36,Thép gân D36 CB400V,gân,D36,CB400V,POM | Pomina
P36C5,Thép gân D36 CB500V,gân,D36,CB500V,POM | Pomina
TH36,Thép gân D36 CB400V,gân,D36,CB400V,THS
TH36C5,Thép gân D36 CB500V,gân,D36,CB500V,THS
VAS36C4,Thép gân D36 CB400V,gân,D36,CB400V,VAS | Việt Mỹ
VAS36C5,Thép gân D36 CB500V,gân,D36,CB500V,VAS | Việt Mỹ
VKS36,Thép gân D36 CB400V,gân,D36,CB400V,VKS | Vina Kyoei
H40,Thép gân D40 CB400V,gân,D40,CB400V,HPG | Hoà Phát
H40C5,Thép gân D40 CB500V,gân,D40,CB500V,HPG | Hoà Phát
M40,Thép gân D40 CB400V,gân,D40,CB400V,VNS | Miền Nam
M40C5,Thép gân D40 CB500V,gân,D40,CB500V,VNS | Miền Nam
P40,Thép gân D40 CB400V,gân,D40,CB400V,POM | Pomina
P40C5,Thép gân D40 CB500V,gân,D40,CB500V,POM | Pomina
TH40,Thép gân D40 CB400V,gân,D40,CB400V,THS
TH40C5,Thép gân D40 CB500V,gân,D40,CB500V,THS
VAS40C4,Thép gân D40 CB400V,gân,D40,CB400V,VAS | Việt Mỹ
VAS40C5,Thép gân D40 CB500V,gân,D40,CB500V,VAS | Việt Mỹ
VKS40,Thép gân D40 CB400V,gân,D40,CB400V,VKS | Vina Kyoei
H6C,Thép cuộn D6 CB240T,cuộn,D6,CB240T,HPG | Hoà Phát
M6C,Thép cuộn D6 CB240T,cuộn,D6,CB240T,VNS | Miền Nam
P6C,Thép cuộn D6 CB240T,cuộn,D6,CB240T,POM | Pomina
SAE6C,Thép D6 cuộn SAE 1008,cuộn,D6,CB240T,HPG | Hoà Phát
TH6C,Thép D6 cuộn CB240T,cuộn,D6,CB240T,THS
TH6CB300,Thép D6 cuộn CB300T,cuộn,D6,CB300T,THS
VAS6C,Thép D6 cuộn CB240T C3,cuộn,D6,CB240T,VAS | Việt Mỹ
VAS6C4,Thép D6 cuộn CB240T C4,cuộn,D6,CB240T,VAS | Việt Mỹ
VD6C,Thép D6 Cuộn CB240T,cuộn,D6,CB240T,VGS | Việt Đức
VKS6C,Thép D6 cuộn CB240T,cuộn,D6,CB240T,VKS | Vina Kyoei
H8C,Thép cuộn D8 CB240T,cuộn,D8,CB240T,HPG | Hoà Phát
M8C,Thép cuộn D8 CB240T,cuộn,D8,CB240T,VNS | Miền Nam
P8C,Thép cuộn D8 CB240T,cuộn,D8,CB240T,POM | Pomina
TH8C,Thép D8 cuộn CB240T,cuộn,D8,CB240T,THS
TH8CB300,Thép D8 cuộn CB300T,cuộn,D8,CB300T,THS
VAS8C,Thép D8 cuộn CB240T C3,cuộn,D8,CB240T,VAS | Việt Mỹ
VAS8C4,Thép D8 cuộn CB240T C4,cuộn,D8,CB240T,VAS | Việt Mỹ
VD8C,Thép D8 Cuộn CB240T,cuộn,D8,CB240T,VGS | Việt Đức
VKS8C,Thép D8 cuộn CB240T,cuộn,D8,CB240T,VKS | Vina Kyoei
COCNOI,Cóc nối các loại,NOINFO,NOINFO,NOINFO,NOINFO
CUTNOI,Cút nối các loại,NOINFO,NOINFO,NOINFO,NOINFO
DINH5,Đinh 5 phân,NOINFO,NOINFO,NOINFO,NOINFO
EXP_CPN,Chuyển phát nhanh,NOINFO,NOINFO,NOINFO,NOINFO
EXP_FACILITY,Trang thiết bị,NOINFO,NOINFO,NOINFO,NOINFO
EXP_FINANCE,Chi phí tài chính,NOINFO,NOINFO,NOINFO,NOINFO
EXP_OTHERS,Khác,NOINFO,NOINFO,NOINFO,NOINFO
EXP_SAL,Chi phí lương NV,NOINFO,NOINFO,NOINFO,NOINFO
EXP_SOFT,Phần mềm,NOINFO,NOINFO,NOINFO,NOINFO
EXP_TAX,Thuế phí,NOINFO,NOINFO,NOINFO,NOINFO
HINHHOP,Thép hình hộp các loại,NOINFO,NOINFO,NOINFO,NOINFO
KEM,Kẽm buộc 1 ly,NOINFO,NOINFO,NOINFO,NOINFO
KEM3LY,Kẽm buộc 3 ly,NOINFO,NOINFO,NOINFO,NOINFO
ONGTHEP,Ống thép các loại,NOINFO,NOINFO,NOINFO,NOINFO
SP_KHAC,Các SP mua bán được khác,NOINFO,NOINFO,NOINFO,NOINFO
THEPTAM,Thép tấm các loại,NOINFO,NOINFO,NOINFO,NOINFO
VC,Vận chuyển,NOINFO,NOINFO,NOINFO,NOINFO
XMCHINFON,Xi măng ChinFon PCB40 bao,NOINFO,NOINFO,NOINFO,NOINFO
XMFICO,Xi măng Fico PCB40 bao,NOINFO,NOINFO,NOINFO,NOINFO
XMPowCe,Xi măng Power Cement (Bao 50kg),NOINFO,NOINFO,NOINFO,NOINFO
XMTL,Xi măng Thăng Long PCB40 bao,NOINFO,NOINFO,NOINFO,NOINFO
XMYTL,Xi măng Bền Sunfat PCB40 bao,NOINFO,NOINFO,NOINFO,NOINFO
